"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"5800","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK12ZMA-S / DXC12ZMA-S",0.87,0.96,1754.94
"5801","SAMSUNG ELECTRONICS","AC090HBHFKH/AC090HCAFKH",2.6,2.5,4841
"5802","DAIKIN","FDYQ140LB / RZQS140AY",4.13,4.29,8038.56
"5803","DUNNAIR","DWAIS06",1.62,1.63,3095.42
"5804","DAIKIN","FBQ140DV / RZQS140AV",3.51,4.17,7405.08
"5805","AKAI","AK-9000-RC",0.68,0.7,1316.6
"5806","DAIKIN","FDYQ140LB / RZQS140AV",4.13,4.29,8038.56
"5807","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK09ZMA-S / DXC09ZMA-S",0.58,0.7,1235.6
"5808","MIDEA","DMORC35DR",0.88,0.93,1730.22
"5809","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK25ZMA-S / SRC25ZMA-S",0.58,0.7,1235.6
"5810","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK20ZMA-S / SRC20ZMA-S",0.44,0.62,1034.68
"5811","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXK18ZMA-S / DXC18ZMA-S",1.55,1.59,2994.96
"5812","DAIKIN","FDYQN71LA / RZQ71L",2.25,2.29,4327.76
"5813","DAIKIN","FDYQN100LA / RZQ100L",3.12,3.59,6454.66
"5814","TEMPERZONE","CWP0266",7.36,6.53,13105.42
"5817","HITACHI","RPI-6.0FSN2SQ/RAS-6HVNC1",3.98,3.8,7381
"5818","Braemar","SBHV13B1S/SCHV13B1S",4.05,4.4,8094.1
"5819","TEMPERZONE","CWP0217",6.23,5.6,11172.7
"5820","TECO","TDS070HVBMJBE / TSO070HVBMJBE",2.2,2.27,4265.38
"5821","HITACHI","RPI-2.0FSN2/RAS-2HVNP",1.49,1.55,2902.6
"5822","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK50ZMXA-S / SRC50ZMXA-S",1.3,1.36,2540.84
"5823","Toshiba","RAV-SM1406BTP-E + RAV-SP1404AT-A",3.83,3.67,7117.28
"5824","DAIKIN","FAQ100CV / RZQS100AV",3.19,3.44,6347.26
"5826","HITACHI","RCI-3.0FSN3/RAS-3HVNC",2.08,2.17,4058.78
"5827","TEMPERZONE","PA1001",8.84,9.09,17104.86
"5828","SPECIALIZED ENGINEERING","APC035HA3B",9.812,9.3,18121.92
"5829","SPECIALIZED ENGINEERING","APH035HA3B",9.812,9.3,18121.92
"5832","HITACHI","RCI-2.0FSN3/RAS-2HVNP",1.24,1.2,2317.2
"5833","TEMPERZONE","HWP291RKTF",6.88,6.46,12640.04
"5834","HITACHI","RPI-4.0FSN2SQ/RAS-4HVNC1",2.55,2.47,4767.68
"5835","HITACHI","RPI-2.5FSN2/RAS-2.5HVNP",1.6,1.65,3101.1
"5836","HITACHI","RCI-6.0FSN3/RAS-6HVNC1",3.99,4.5,8154.9
"5837","Panasonic","CS-E18QD3RW/CU-E18QD3R",1.54,1.85,3271.3
"5839","HITACHI","RCI-5.0FSN3/RAS-5HVNC1",3.71,3.6,6943.5
"5840","DAIKIN","FCQ125KV / RZQS125AY",3.56,3.6,6822
"5841","DAIKIN","FHQ71BVV / RZQ71LV",1.77,2.32,3971.78
"5842","HITACHI","RPI-7.0FSN2SQ/RAS-7HVRNM2",4.76,4.28,8537.92
"5843","SAMSUNG ELECTRONICS"," AC052HBHFKH/AC052HCAFKH",1.32,1.49,2699.26
"5846","SAMSUNG ELECTRONICS","AC071HBHFKH/AC071HCAFKH",2.01,2.01,3827.04
"5847","Levante","LEV-AIS35B",0.91,0.96,1787.34
"5849","MITSUBISHI ELECTRIC","MFZ-KJ25VE / MUFZ-KJ25VE",0.54,0.77,1279.78
"5850","MITSUBISHI ELECTRIC","MFZ-KJ35VE/MUFZ-KJ35VE",0.9,1.1,1932.4
"5851","DUNNAIR","DWAI-12HAB",3.12,3.12,5940.48
"5852","HITACHI","RAS-80YHA3/RAC-80YHA3",2.45,2.75,4993
"5853","HITACHI","RCI-4.0FSN3/RAS-4HVNC1",2.75,2.45,4907.8
"5854","DAIKIN","FBQ50EV / RZQS50AV",1.35,1.43,2657.92
"5855","DAIKIN","FBQ100EV / RZQS100AV",2.73,2.82,5296.38
"5856","ICE Solair","ICE(RC)-140NW",4.2,4.6,8434.4
"5857","Daewoo","DSB-F1887ELH-V",1.504,1.48,2837.36
"5858","DAIKIN","FBQ140DBV / RZQS140AV",3.51,4.17,7405.08
"5859","SAMSUNG ELECTRONICS","AQV30TWFN/AQV30TWFX",2.47,2.72,4976.38
"5860","SPECIALIZED ENGINEERING","ASHE024VA3A/ASHC024HA3A",7,6.5,12781
"5861","SPECIALIZED ENGINEERING","ASCE024VA3A/ASCC024HA3A",7,6.5,12781
"5862","ADVANTAGE AIR","AAD13.5",4.22,4.5,8341.2
"5863","Braemar","SDHV26B1S/SCHV26B3S",8.2,8,15394
"5867","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM60ZMXAVF",1.75,2,3605.5
"5868","SPECIALIZED ENGINEERING","ASCE045VA3A/ASCC045HA3A",13.84,11.74,24053.96
"5869","SPECIALIZED ENGINEERING","ASHE045VA3A/ASHC045HA3A",13.84,11.74,24053.96
"5870","DAIKIN","FCQ71KA / RZQ71L",1.99,2.1,3909.3
"5871","Westinghouse","WIHPD1-18EW4A2/WCHPD1-18EW4A2",1.47,1.38,2700.42
"5872","Braemar","SBHV05B1S/SCHV05B1S",1.56,1.61,3024.94
"5873","Braemar","SDHV09B1S/SCHV09B1S",2.7,2.8,5250.2
"5874","Braemar","SBHV07B1S/SCHV07B1S",2.15,2.18,4126.42
"5875","Braemar","SDHV17B1S/SCHV17B1S",5.3,5.2,9981.8
"5876","Braemar","SBHV12B1S/SCHV12B1S",3.45,4.08,7258.02
"5877","Braemar","SDHV05B1S/SCHV05B1S",1.53,1.64,3033.46
"5878","Domain","CSR-70E",2.1,2.1,3998.4
"5879","LG","P18AWN-N214/P18AWN-U214",1.24,1.4,2536
"5880","LG","S18AWN-N214/P18AWN-U214",1.24,1.4,2536
"5881","GREE","GFH60S3GI/GUHD60NS3GO",5,5,9520
"5882","DUNNAIR","DWAI-08HAB",2.2,2.2,4188.8
"5883","Braemar","SBHV09B1S/SCHV09B1S-B",2.47,2.5,4735.7
"5884","MITSUBISHI ELECTRIC","MFZ-KJ50VE/MUFZ-KJ50VE",1.4,1.5,2775
"5885","MEC","MWA09I",0.73,0.78,1444.62
"5886","Westinghouse","WIHPD1-09EW4A2/WCHPD1-09EW4A2",0.66,0.686,1285.084
"5887","DAIKIN","FBQ140DV / RZQS140AY",3.51,4.17,7405.08
"5888","MEC","MWA18I",1.59,1.79,3246.16
"5889","PANASONIC","S-71PE1R5A/U-71PE1R5A",2.2,2.3,4298.2
"5890","GREE","GFH24S3GI/GUHD24NS3GO",2.18,2.28,4260.12
"5891","Westinghouse","WIHPD1-24EW4A2/WCHPD1-24EW4A2",1.94,2,3759.4
"5892","DAIKIN","FCQ71KA / RZQS71AV",1.84,1.79,3448.66
"5893","MEC","MWA12I",0.98,1.07,1964.38
"5894","DAIKIN","FDYQ60DV1 / RZQS60AV1",1.71,2.09,3671.56
"5895","SolAir World","SWWR-35GW",0.93,0.99,1836.36
"5896","TCL","TAC-09CHSA/**IFO",0.67,0.68,1286.62
"5897","LG","S28AWN-N214/P28AWN-U214",2.45,2.5,4719.5
"5898","LG","P28AWN-N214/P28AWN-U214",2.45,2.5,4719.5
"5899","MEC","MWA24I",1.93,1.93,3674.72
"5900","SPECIALIZED ENGINEERING","ASCE45HA3A-ASCC045VA3A",14.266,11.376,24000.804
"5901","SAMSUNG ELECTRONICS","AQV24TWFN/AQV24TWFX",2.1,2.42,4348.48
"5902","SAMSUNG ELECTRONICS","AQV18TWQN/AQV18TWQX",1.4,1.66,2950.04
"5903","PANASONIC","S-200PE2R5/U-200PE1R8",6.05,6.09,11562.96
"5904","DERBY","DD18M12",5.95,5.2,10508.3
"5906","LENNOX","LNINV5210-D",1.59,1.79,3246.16
"5907","LAGUNA","LCS-75V3A-XT",2.27,2.48,4551.82
"5908","LAGUNA","LCS-51V3A-PE2N",1.5,1.48,2834.12
"5909","Domain","IWR-62G ",1.88,1.88,3579.52
"5910","DAIKIN","FHQ140CAV / RZQS140AV",4.34,4.94,8919.76
"5911","Braemar","SDHV14D1S/SCHV14D1S",4.25,4.8,8693.7
"5912","Braemar","SDHV07D1S/SCHV07D1S",2.18,2.28,4260.12
"5913","Braemar","SDHV12D1S/SCHV12D1S",3.7,4,7373
"5914","MITSUBISHI ELECTRIC","SEZ-KD25VAQ/SUZ-KA25VAD",0.75,0.83,1515.52
"5915","MITSUBISHI ELECTRIC","SEZ-KD50VAQ/SUZ-KA50VAD",1.64,1.81,3308.54
"5916","TCL","TAC-12CHSA/**IFOM",0.82,0.8,1539.4
"5917","Carrier","42QHF065 + 38QHF065",1.91,2.24,3997.66
"5918","LG","W28AWN-N214/P28AWN-U214",2.45,2.5,4719.5
"5919","DAIKIN","FDYQT125L / RZQS125AY",3.68,3.79,7127.06
"5920","MIDEA","DMORC26DR",0.6,0.62,1164.28
"5921","ADVANTAGE AIR","AAD10.4",3.25,3.15,6078.6
"5922","ADVANTAGE AIR","AAD7.3",2.22,2.25,4259.7
"5923","HITACHI","RPI-3.0FSN2SQ/RAS-3HVNC",2.16,2.32,4287.68
"5925","SPECIALIZED ENGINEERING","APC045HA3B",14.26,11.37,23989.38
"5926","SPECIALIZED ENGINEERING","APH045HA3B",14.26,11.37,23989.38
"5927","Domain","IWR-26G",0.675,0.7,1312.55
"5928","Carrier","42QHF080 + 38QHF080",2.35,2.5,4638.5
"5930","GREE","GWH09MB-K3DNA2H(DRED)",0.68,0.73,1349.42
"5931","GREE","GWH09MB-K3DNA4H(DRED)",0.68,0.73,1349.42
"5932","GREE","GWH28ME-K3DNE1H/I  GWH28ME-K3DNA4H/O",2.46,2.55,4782.3
"5934","LG","W24AWN-N214/P24AWN-U214",1.95,2.06,3833.14
"5936","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA125AVNXVF",3.83,3.68,7128.22
"5937","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA100AVNXVF",2.85,2.74,5306.06
"5938","Domain","IWR-51G",1.504,1.48,2837.36
"5939","LENNOX","LNINV6310-D",1.93,1.93,3674.72
"5940","LENNOX","LNINV8010-D",2.46,2.55,4782.3
"5941","TECO","TWS27HFDMHBE / TSO27HFDMHBE",0.73,0.73,1389.92
"5942","DAIKIN","FBQ100EV / RZQS100AY",2.73,2.82,5296.38
"5943","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA140AVNXVF",4.44,4.41,8420.94
"5944","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA100AVNVF",3.05,2.87,5610.28
"5945","Specialized Engineering","APH015HA3B",4.2,3.8,7559.2
"5946","Specialized Engineering","APC015HA3B",4.2,3.8,7559.2
"5948","GREE","GWH12MB-K3DNA2J(DRED)",0.95,1.03,1896.32
"5949","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM140AVNXVF",4.4,4.54,8530.76
"5950","SPECIALIZED ENGINEERING","APC055HA3B",17.288,16,31507.28
"5951","SPECIALIZED ENGINEERING","APH055HA3B",17.288,16,31507.28
"5952","GREE","GWH09TA-K3DNA1B/I(DRED)/GWH09TA-K3DNA1B/O(DRED)",0.67,0.77,1385.08
"5953","TECO","TWS35HFDMHBE / TSO35HFDMHBE",0.94,0.93,1778.82
"5954","DAIKIN","FTXM85P / RXM85P",2.49,2.42,4664.38
"5955","ATD / Hisense","AS12HS",0.86,0.92,1703.08
"5956","LENNOX","LNINV7010-D",2.14,2.3,4249.6
"5957","SPECIALIZED ENGINEERING","APC018HA3B",5,4.5,8973
"5958","SPECIALIZED ENGINEERING","APH018HA3B",5,4.5,8973
"5960","GREE","GWH24MD-K3DNA5H/I(DRED) / GWH24MD-K3DNA4H/O(DRED)",1.93,1.93,3674.72
"5961","GREE","GWH24MD-K3DNA2H/I(DRED) / GWH24MD-K3DNA4H/O(DRED)",1.93,1.93,3674.72
"5962","GREE","GWH24MD-K3DNA4H/I(DRED) / GWH24MD-K3DNA4H/O(DRED)",1.93,1.93,3674.72
"5963","GREE","GWH28ME-K3DNA4H/I(DRED) / GWH28ME-K3DNA4H/O(DRED)",2.46,2.55,4782.3
"5964","GREE","GWH28ME-K3DNA5H/I(DRED) / GWH28ME-K3DNA4H/O(DRED)",2.46,2.55,4782.3
"5965","GREE","GWH28ME-K3DNA4H/I(DRED) / GWH28ME-K3DNA4H/O(DRED)",2.46,2.55,4782.3
"5966","DAIKIN","FTXM25P / RXM25P",0.51,0.65,1124.2
"5967","DAIKIN","FTXM60P / RXM60P",1.55,1.72,3137.18
"5968","DAIKIN","FTXJ50P / RXJ50P",1.47,1.59,2930.16
"5969","DAIKIN","FTXM95P / RXM95P",2.79,3.07,5618.48
"5970","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT140VF / FDC140VSX",4.19,4.2,7988.7
"5971","DUNNAIR","DWAI-06HAB",1.6,1.6,3046.4
"5972","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM125AVNXVF",3.6,3.9,7182.6
"5973","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU34AVNXVF",2.85,2.74,5306.06
"5974","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU24AVNXVF",2.22,2.22,4226.88
"5975","DAIKIN","FTXM50P / RXM50P",1.18,1.42,2509.28
"5976","TECO","TWS50HFDMHBE / TSO50HFDMHBE",1.52,1.59,2970.66
"5977","DAIKIN","FTXJ25P / RXJ25P",0.54,0.7,1203.2
"5978","GREE","GWH12TB-K3DNA1B/I(DRED)/GWH12TB-K3DNA1B/O(DRED)",0.91,1.03,1863.92
"5979","SAMSUNG ELECTRONICS","AC200JNHFKH/AC200JXAFNH",6.06,6.08,11560.12
"5980","DAIKIN","FBQ71EV / RZQS71AV",1.99,1.98,3778.02
"5982","DAIKIN","FTXM71P / RXM71P",1.94,1.91,3660.94
"5983","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU48AVNXVF",4.44,4.41,8420.94
"5984","DAIKIN","FTXJ35P / RXJ35P",0.92,0.99,1828.26
"5986","LG","S12AWN-NM14/P12AWN-UM14",0.86,0.87,1648.38
"5987","LG","P12AWN-NM14/P12AWN-UM14",0.86,0.87,1648.38
"5988","LG","P09AWN-NM14/P09AWN-UM14",0.52,0.65,1132.3
"5989","LG","S09AWN-NM14/P09AWN-UM14",0.52,0.65,1132.3
"5990","TECO","TWS80HFDMHBE / TSO80HFDMHBE",2.42,2.55,4749.9
"5991","LG","UTN24WH2/UU24WH2",1.99,2.26,4084.34
"5992","LG","B24AWYNGMD / B24AWYUGMD",2.03,2.23,4083.92
"5993","GREE","GWH18MC-K3DNA5H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,3246.16
"5994","GREE","GWH18MC-K3DNA2H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,3246.16
"5995","GREE","GWH18MC-K3DNA4H/I(DRED) / GWH18MC-K3DNA4H/O(DRED)",1.59,1.79,3246.16
"5996","RINNAI","RINV70R-A",2.05,1.9,3739.1
"5997","TECO","TWS61HFDMHBE / TSO61HFDMHBE",1.88,2.08,3798.32
"5998","GREE","GWH24ME-K3DNA5A/I(DRED) / GWH24ME-K3DNA3A/O(DRED)",2.14,2.3,4249.6
"5999","GREE","GWH24ME-K3DNA4A/I(DRED) / GWH24ME-K3DNA3A/O(DRED)",2.14,2.3,4249.6
"6000","Westinghouse","WIHPD1-12EW4A2/WCHPD1-12EW4A2",0.91,0.91,1732.64
"6001","GREE","GWH12MB-K3DNA4H/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,1896.32
"6002","AKAI","AK-18000-RC",1.5,1.48,2834.12
"6003","Braemar","SDHF18C1S/SCHF18C3S",5.95,5.2,10508.3
"6004","TCL","TAC-12CHSA/**IFO",0.84,0.84,1599.36
"6005","LENNOX","LNINV2610-D",0.68,0.73,1349.42
"6006","GREE","GWH24TD-K3DNA1C/I(DRED) / GWH24TD-K3DNA1C/O(DRED)",2.155,2.275,4234.4
"6007","LG","W12AWN-NM14/P12AWN-UM14",0.86,0.87,1648.38
"6008","LG","W09AWN-NM14/P09AWN-UM14",0.52,0.65,1132.3
"6010","GREE","GFH36S3G1I/GUHD36NS3GO",3.1,3.3,6121.2
"6011","SPECIALIZED ENGINEERING","APC040VA3B",11.71,11.1,21628.5
"6012","Carrier","42FDS11/38FDS11",3.47,3.12,6223.98
"6013","GREE","GFH48S3GI/GUHD48NS3GO",4.25,4.8,8693.7
"6014","Westinghouse","WIHPD1-28EW4A2/WCHPD1-28EW4A2",2.35,2.42,4550.98
"6015","SPECIALIZED ENGINEERING","ASCE035HA3A - ASCC035VA3A",9.82,9.3,18128.4
"6016","MITSUBISHI ELECTRIC","SLZ-KA50VAL/SUZ-KA50VAD",1.27,1.37,2527.48
"6017","MITSUBISHI ELECTRIC","SLZ-KA25VAL/SUZ-KA25VAD",0.6,0.82,1383.08
"6018","MITSUBISHI ELECTRIC","PCA-RP60KAQ/SUZ-KA60VAD",1.67,2.02,3562.58
"6019","MITSUBISHI ELECTRIC","PCA-RP50KAQ/SUZ-KA50VAD",1.49,1.68,3044.82
"6020","MITSUBISHI ELECTRIC","SEZ-KD71VAQ/SUZ-KA71VAD",2.06,2.18,4053.52
"6021","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT125VF / FDCA125VNX",3.28,3.43,6409.22
"6022","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT71VF1 / FDCA71VNX",2.04,1.94,3774.76
"6023","Panasonic","CS-RE12PKR/CU-RE12PKR",0.93,1.09,1945.76
"6024","MITSUBISHI ELECTRIC","PLA-RP60BA/SUZ-KA60VAD",1.78,1.97,3596.98
"6025","ATD / Hisense","AS18HS",1.36,1.41,2644.14
"6027","GREE","GFH42S3GI/GUHD42NS3GO",3.7,4,7373
"6028","FUJITSU","ARTG09LLLB/AOTG09LBCA",0.66,0.83,1442.62
"6029","GREE","GWH18TC-K3DNA1B/I(DRED) / GWH18TC-K3DNA1B/O(DRED)",1.52,1.66,3047.24
"6030","GREE","GWH28TD-K3DNA1B/I(DRED) / GWH28TD-K3DNA1B/O(DRED)",2.39,2.51,4681.84
"6031","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN125VF / FDCA125VNX",3.86,3.77,7250.98
"6032","Chunlan","KFR-50GW/VE2Wa-E2",1.533,1.539,2925.396
"6033","Chunlan","KFR-50GW/VE1Wa-E2",1.533,1.539,2925.396
"6034","Chunlan","KFR-50GW/VF2Wa-E2",1.533,1.539,2925.396
"6035","Chunlan","KFR-50GW/VF1Wa-E2",1.533,1.539,2925.396
"6036","Chunlan","KFR-50GW/VJWa-E2",1.533,1.539,2925.396
"6037","Chunlan","KFR-50GW/VJ3Wa-E2",1.533,1.539,2925.396
"6038","Chunlan","KFR-50GW/VJ1Wa-E2",1.533,1.539,2925.396
"6039","Chunlan","KFR-50GW/AZ2Wa-E2",1.533,1.539,2925.396
"6040","Chunlan","KFR-50GW/AZ3Wa-E2",1.533,1.539,2925.396
"6041","SAMSUNG ELECTRONICS","AC140HBHFKH/ AC140HCAFNH",4.12,3.98,7691.32
"6042","Braemar","SDHV22B1S/SCHV22B3S",7,7.55,13929.7
"6043","TECO","TWS72HFDMHBE / TSO72HFDMHBE",2.15,2.1,4038.9
"6044","SPECIALIZED ENGINEERING","APC035VA3B",9.92,8.9,17771.8
"6045","SPECIALIZED ENGINEERING","APH035VA3B",9.92,8.9,17771.8
"6046","Braemar","MSHV71D1S/SCHV71D1S",2.16,2.28,4243.92
"6047","TCL","TAC-24CHSA/CI4",2.1,2.1,3998.4
"6048","TCL","TAC-24CHSA/CF4",2.1,2.1,3998.4
"6049","TCL","TAC-24CHSA/CE4",2.1,2.1,3998.4
"6050","TCL","TAC-24CHSA/CZ4",2.1,2.1,3998.4
"6051","TCL","TAC-24CHSA/CT4",2.1,2.1,3998.4
"6052","TCL","TAC-24CHSA/CR4",2.1,2.1,3998.4
"6053","TCL","TAC-24CHSA/CQ4",2.1,2.1,3998.4
"6054","TCL","TAC-24CHSA/CY4",2.1,2.1,3998.4
"6055","TCL","TAC-24CHSA/CP4",2.1,2.1,3998.4
"6056","TCL","TAC-24CHSA/CW4",2.1,2.1,3998.4
"6057","TCL","TAC-24CHSA/CV4",2.1,2.1,3998.4
"6058","TCL","TAC-24CHSA/CU4",2.1,2.1,3998.4
"6059","TCL","TAC-24CHSA/CN4",2.1,2.1,3998.4
"6060","TCL","TAC-24CHSA/CH4",2.1,2.1,3998.4
"6061","TCL","TAC-24CHSA/DF4",2.1,2.1,3998.4
"6062","TCL","TAC-24CHSA/DE4",2.1,2.1,3998.4
"6063","TCL","TAC-24CHSA/DC4",2.1,2.1,3998.4
"6064","TCL","TAC-24CHSA/DB4",2.1,2.1,3998.4
"6065","TCL","TAC-24CHSA/CD4",2.1,2.1,3998.4
"6066","TCL","TAC-24CHSA/CX4",2.1,2.1,3998.4
"6067","TCL","TAC-24CHSA/CA4",2.1,2.1,3998.4
"6068","TCL","TAC-24CHSA/CM4",2.1,2.1,3998.4
"6069","TCL","TAC-24CHSA/CJ4",2.1,2.1,3998.4
"6070","TCL","TAC-24CHSA/CL4",2.1,2.1,3998.4
"6071","TCL","TAC-24CHSA/CK4",2.1,2.1,3998.4
"6072","TCL","TAC-24CHSA/CG4",2.1,2.1,3998.4
"6073","TCL","TAC-24CHSA/CB4",2.1,2.1,3998.4
"6074","TCL","TAC-24CHSA/AU4",2.1,2.1,3998.4
"6075","TCL","TAC-24CHSA/AK4",2.1,2.1,3998.4
"6076","TCL","TAC-24CHSA/AM4",2.1,2.1,3998.4
"6077","TCL","TAC-24CHSA/AL4",2.1,2.1,3998.4
"6078","TCL","TAC-24CHSA/BL4",2.1,2.1,3998.4
"6079","TCL","TAC-24CHSA/BZ4",2.1,2.1,3998.4
"6080","TCL","TAC-24CHSA/BY4",2.1,2.1,3998.4
"6081","TCL","TAC-24CHSA/BV4",2.1,2.1,3998.4
"6082","TCL","TAC-24CHSA/BU4",2.1,2.1,3998.4
"6083","TCL","TAC-24CHSA/BR4",2.1,2.1,3998.4
"6084","TCL","TAC-24CHSA/BQ4",2.1,2.1,3998.4
"6085","TCL","TAC-24CHSA/BK4",2.1,2.1,3998.4
"6086","TCL","TAC-24CHSA/BM4",2.1,2.1,3998.4
"6087","TCL","TAC-24CHSA/BJ4",2.1,2.1,3998.4
"6088","TCL","TAC-24CHSA/BH4",2.1,2.1,3998.4
"6089","TCL","TAC-24CHSA/BG4",2.1,2.1,3998.4
"6090","TCL","TAC-24CHSA/BF4",2.1,2.1,3998.4
"6091","TCL","TAC-24CHSA/BE4",2.1,2.1,3998.4
"6092","TCL","TAC-24CHSA/BD4",2.1,2.1,3998.4
"6093","TCL","TAC-24CHSA/Z4",2.1,2.1,3998.4
"6094","TCL","TAC-24CHSA/Y4",2.1,2.1,3998.4
"6095","TCL","TAC-24CHSA/V4",2.1,2.1,3998.4
"6096","TCL","TAC-24CHSA/Q4",2.1,2.1,3998.4
"6097","TCL","TAC-24CHSA/A4",2.1,2.1,3998.4
"6098","TCL","TAC-24CHSA/R4",2.1,2.1,3998.4
"6099","TCL","TAC-24CHSA/N4",2.1,2.1,3998.4
"6100","TCL","TAC-24CHSA/M4",2.1,2.1,3998.4
"6101","TCL","TAC-24CHSA/L4",2.1,2.1,3998.4
"6102","TCL","TAC-24CHSA/K4",2.1,2.1,3998.4
"6103","TCL","TAC-24CHSA/J4",2.1,2.1,3998.4
"6104","TCL","TAC-24CHSA/H4",2.1,2.1,3998.4
"6105","TCL","TAC-24CHSA/G4",2.1,2.1,3998.4
"6106","TCL","TAC-24CHSA/F4",2.1,2.1,3998.4
"6107","TCL","TAC-24CHSA/E4",2.1,2.1,3998.4
"6108","TCL","TAC-24CHSA/D4",2.1,2.1,3998.4
"6109","TCL","TAC-24CHSA/C4",2.1,2.1,3998.4
"6110","Panasonic","CS-RE9PKR/CU-RE9PKR",0.63,0.79,1374.56
"6111","Carrier","42SHV052P1/38SHV052P1",1.45,1.65,2979.6
"6112","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA140AVSXVF",4.44,4.44,8453.76
"6113","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA140VSXVF",4.44,4.44,8453.76
"6114","SAMSUNG ELECTRONICS","AC120HBHFKH/AC120HCAFKH",3.5,3.33,6478.02
"6115","Lectroni","LSAC-61V3A-WS",1.88,1.88,3579.52
"6116","Toshiba","RAV-SM2242DT-E / RAV-SM2244AT8-A1",5.1,6.49,11231.06
"6117","Braemar","MSHV53D1S/SCHV53D1S",1.52,1.66,3047.24
"6118","DAIKIN","FCQ100KA / RZQS100AY",2.57,2.77,5112.08
"6119","TCL","TAC-09CHSA/CI4 ",0.72,0.7,1349
"6120","TCL","TAC-09CHSA/CF4 ",0.72,0.7,1349
"6121","TCL","TAC-09CHSA/CE4 ",0.72,0.7,1349
"6122","TCL","TAC-09CHSA/CZ4 ",0.72,0.7,1349
"6123","TCL","TAC-09CHSA/CT4 ",0.72,0.7,1349
"6124","TCL","TAC-09CHSA/CR4 ",0.72,0.7,1349
"6125","TCL","TAC-09CHSA/CQ4 ",0.72,0.7,1349
"6126","TCL","TAC-09CHSA/CY4 ",0.72,0.7,1349
"6127","TCL","TAC-09CHSA/CP4 ",0.72,0.7,1349
"6128","TCL","TAC-09CHSA/CW4 ",0.72,0.7,1349
"6129","TCL","TAC-09CHSA/CV4 ",0.72,0.7,1349
"6130","TCL","TAC-09CHSA/CU4 ",0.72,0.7,1349
"6131","TCL","TAC-09CHSA/CN4 ",0.72,0.7,1349
"6132","TCL","TAC-09CHSA/CH4 ",0.72,0.7,1349
"6133","TCL","TAC-09CHSA/DF4 ",0.72,0.7,1349
"6134","TCL","TAC-09CHSA/DE4 ",0.72,0.7,1349
"6135","TCL","TAC-09CHSA/DC4 ",0.72,0.7,1349
"6136","TCL","TAC-09CHSA/DB4 ",0.72,0.7,1349
"6137","TCL","TAC-09CHSA/CD4 ",0.72,0.7,1349
"6138","TCL","TAC-09CHSA/CX4 ",0.72,0.7,1349
"6139","TCL","TAC-09CHSA/CA4 ",0.72,0.7,1349
"6140","TCL","TAC-09CHSA/CM4 ",0.72,0.7,1349
"6141","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,1349
"6142","TCL","TAC-09CHSA/CL4 ",0.72,0.7,1349
"6143","TCL","TAC-09CHSA/CK4 ",0.72,0.7,1349
"6144","TCL","TAC-09CHSA/CG4 ",0.72,0.7,1349
"6145","TCL","TAC-09CHSA/CB4 ",0.72,0.7,1349
"6146","TCL","TAC-09CHSA/AU4 ",0.72,0.7,1349
"6147","TCL","TAC-09CHSA/AK4 ",0.72,0.7,1349
"6148","TCL","TAC-09CHSA/AM4 ",0.72,0.7,1349
"6149","TCL","TAC-09CHSA/AL4 ",0.72,0.7,1349
"6150","TCL","TAC-09CHSA/BL4 ",0.72,0.7,1349
"6151","TCL","TAC-09CHSA/BZ4 ",0.72,0.7,1349
"6152","TCL","TAC-09CHSA/BY4 ",0.72,0.7,1349
"6153","TCL","TAC-09CHSA/BV4 ",0.72,0.7,1349
"6154","TCL","TAC-09CHSA/BU4 ",0.72,0.7,1349
"6155","TCL","TAC-09CHSA/BR4 ",0.72,0.7,1349
"6156","TCL","TAC-09CHSA/BQ4 ",0.72,0.7,1349
"6157","TCL","TAC-09CHSA/BK4 ",0.72,0.7,1349
