"","Brand","Model_No","C.Power_Inp_Rated","H.Power_Inp_Rated","KWH"
"6041","SAMSUNG ELECTRONICS","AC140HBHFKH/ AC140HCAFNH",4.12,3.98,16250.36
"6042","Braemar","SDHV22B1S/SCHV22B3S",7,7.55,28183.4
"6043","TECO","TWS72HFDMHBE / TSO72HFDMHBE",2.15,2.1,8496.95
"6044","SPECIALIZED ENGINEERING","APC035VA3B",9.92,8.9,38629.92
"6045","SPECIALIZED ENGINEERING","APH035VA3B",9.92,8.9,38629.92
"6046","Braemar","MSHV71D1S/SCHV71D1S",2.16,2.28,8660.4
"6047","TCL","TAC-24CHSA/CI4",2.1,2.1,8334.9
"6048","TCL","TAC-24CHSA/CF4",2.1,2.1,8334.9
"6049","TCL","TAC-24CHSA/CE4",2.1,2.1,8334.9
"6050","TCL","TAC-24CHSA/CZ4",2.1,2.1,8334.9
"6051","TCL","TAC-24CHSA/CT4",2.1,2.1,8334.9
"6052","TCL","TAC-24CHSA/CR4",2.1,2.1,8334.9
"6053","TCL","TAC-24CHSA/CQ4",2.1,2.1,8334.9
"6054","TCL","TAC-24CHSA/CY4",2.1,2.1,8334.9
"6055","TCL","TAC-24CHSA/CP4",2.1,2.1,8334.9
"6056","TCL","TAC-24CHSA/CW4",2.1,2.1,8334.9
"6057","TCL","TAC-24CHSA/CV4",2.1,2.1,8334.9
"6058","TCL","TAC-24CHSA/CU4",2.1,2.1,8334.9
"6059","TCL","TAC-24CHSA/CN4",2.1,2.1,8334.9
"6060","TCL","TAC-24CHSA/CH4",2.1,2.1,8334.9
"6061","TCL","TAC-24CHSA/DF4",2.1,2.1,8334.9
"6062","TCL","TAC-24CHSA/DE4",2.1,2.1,8334.9
"6063","TCL","TAC-24CHSA/DC4",2.1,2.1,8334.9
"6064","TCL","TAC-24CHSA/DB4",2.1,2.1,8334.9
"6065","TCL","TAC-24CHSA/CD4",2.1,2.1,8334.9
"6066","TCL","TAC-24CHSA/CX4",2.1,2.1,8334.9
"6067","TCL","TAC-24CHSA/CA4",2.1,2.1,8334.9
"6068","TCL","TAC-24CHSA/CM4",2.1,2.1,8334.9
"6069","TCL","TAC-24CHSA/CJ4",2.1,2.1,8334.9
"6070","TCL","TAC-24CHSA/CL4",2.1,2.1,8334.9
"6071","TCL","TAC-24CHSA/CK4",2.1,2.1,8334.9
"6072","TCL","TAC-24CHSA/CG4",2.1,2.1,8334.9
"6073","TCL","TAC-24CHSA/CB4",2.1,2.1,8334.9
"6074","TCL","TAC-24CHSA/AU4",2.1,2.1,8334.9
"6075","TCL","TAC-24CHSA/AK4",2.1,2.1,8334.9
"6076","TCL","TAC-24CHSA/AM4",2.1,2.1,8334.9
"6077","TCL","TAC-24CHSA/AL4",2.1,2.1,8334.9
"6078","TCL","TAC-24CHSA/BL4",2.1,2.1,8334.9
"6079","TCL","TAC-24CHSA/BZ4",2.1,2.1,8334.9
"6080","TCL","TAC-24CHSA/BY4",2.1,2.1,8334.9
"6081","TCL","TAC-24CHSA/BV4",2.1,2.1,8334.9
"6082","TCL","TAC-24CHSA/BU4",2.1,2.1,8334.9
"6083","TCL","TAC-24CHSA/BR4",2.1,2.1,8334.9
"6084","TCL","TAC-24CHSA/BQ4",2.1,2.1,8334.9
"6085","TCL","TAC-24CHSA/BK4",2.1,2.1,8334.9
"6086","TCL","TAC-24CHSA/BM4",2.1,2.1,8334.9
"6087","TCL","TAC-24CHSA/BJ4",2.1,2.1,8334.9
"6088","TCL","TAC-24CHSA/BH4",2.1,2.1,8334.9
"6089","TCL","TAC-24CHSA/BG4",2.1,2.1,8334.9
"6090","TCL","TAC-24CHSA/BF4",2.1,2.1,8334.9
"6091","TCL","TAC-24CHSA/BE4",2.1,2.1,8334.9
"6092","TCL","TAC-24CHSA/BD4",2.1,2.1,8334.9
"6093","TCL","TAC-24CHSA/Z4",2.1,2.1,8334.9
"6094","TCL","TAC-24CHSA/Y4",2.1,2.1,8334.9
"6095","TCL","TAC-24CHSA/V4",2.1,2.1,8334.9
"6096","TCL","TAC-24CHSA/Q4",2.1,2.1,8334.9
"6097","TCL","TAC-24CHSA/A4",2.1,2.1,8334.9
"6098","TCL","TAC-24CHSA/R4",2.1,2.1,8334.9
"6099","TCL","TAC-24CHSA/N4",2.1,2.1,8334.9
"6100","TCL","TAC-24CHSA/M4",2.1,2.1,8334.9
"6101","TCL","TAC-24CHSA/L4",2.1,2.1,8334.9
"6102","TCL","TAC-24CHSA/K4",2.1,2.1,8334.9
"6103","TCL","TAC-24CHSA/J4",2.1,2.1,8334.9
"6104","TCL","TAC-24CHSA/H4",2.1,2.1,8334.9
"6105","TCL","TAC-24CHSA/G4",2.1,2.1,8334.9
"6106","TCL","TAC-24CHSA/F4",2.1,2.1,8334.9
"6107","TCL","TAC-24CHSA/E4",2.1,2.1,8334.9
"6108","TCL","TAC-24CHSA/D4",2.1,2.1,8334.9
"6109","TCL","TAC-24CHSA/C4",2.1,2.1,8334.9
"6110","Panasonic","CS-RE9PKR/CU-RE9PKR",0.63,0.79,2616.95
"6111","Carrier","42SHV052P1/38SHV052P1",1.45,1.65,5900.65
"6112","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA140AVSXVF",4.44,4.44,17622.36
"6113","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA140VSXVF",4.44,4.44,17622.36
"6114","SAMSUNG ELECTRONICS","AC120HBHFKH/AC120HCAFKH",3.5,3.33,13767.74
"6115","Lectroni","LSAC-61V3A-WS",1.88,1.88,7461.72
"6116","Toshiba","RAV-SM2242DT-E / RAV-SM2244AT8-A1",5.1,6.49,21253.82
"6117","Braemar","MSHV53D1S/SCHV53D1S",1.52,1.66,6134.8
"6118","DAIKIN","FCQ100KA / RZQS100AY",2.57,2.77,10345.93
"6119","TCL","TAC-09CHSA/CI4 ",0.72,0.7,2843.12
"6120","TCL","TAC-09CHSA/CF4 ",0.72,0.7,2843.12
"6121","TCL","TAC-09CHSA/CE4 ",0.72,0.7,2843.12
"6122","TCL","TAC-09CHSA/CZ4 ",0.72,0.7,2843.12
"6123","TCL","TAC-09CHSA/CT4 ",0.72,0.7,2843.12
"6124","TCL","TAC-09CHSA/CR4 ",0.72,0.7,2843.12
"6125","TCL","TAC-09CHSA/CQ4 ",0.72,0.7,2843.12
"6126","TCL","TAC-09CHSA/CY4 ",0.72,0.7,2843.12
"6127","TCL","TAC-09CHSA/CP4 ",0.72,0.7,2843.12
"6128","TCL","TAC-09CHSA/CW4 ",0.72,0.7,2843.12
"6129","TCL","TAC-09CHSA/CV4 ",0.72,0.7,2843.12
"6130","TCL","TAC-09CHSA/CU4 ",0.72,0.7,2843.12
"6131","TCL","TAC-09CHSA/CN4 ",0.72,0.7,2843.12
"6132","TCL","TAC-09CHSA/CH4 ",0.72,0.7,2843.12
"6133","TCL","TAC-09CHSA/DF4 ",0.72,0.7,2843.12
"6134","TCL","TAC-09CHSA/DE4 ",0.72,0.7,2843.12
"6135","TCL","TAC-09CHSA/DC4 ",0.72,0.7,2843.12
"6136","TCL","TAC-09CHSA/DB4 ",0.72,0.7,2843.12
"6137","TCL","TAC-09CHSA/CD4 ",0.72,0.7,2843.12
"6138","TCL","TAC-09CHSA/CX4 ",0.72,0.7,2843.12
"6139","TCL","TAC-09CHSA/CA4 ",0.72,0.7,2843.12
"6140","TCL","TAC-09CHSA/CM4 ",0.72,0.7,2843.12
"6141","TCL","TAC-09CHSA/CJ4 ",0.72,0.7,2843.12
"6142","TCL","TAC-09CHSA/CL4 ",0.72,0.7,2843.12
"6143","TCL","TAC-09CHSA/CK4 ",0.72,0.7,2843.12
"6144","TCL","TAC-09CHSA/CG4 ",0.72,0.7,2843.12
"6145","TCL","TAC-09CHSA/CB4 ",0.72,0.7,2843.12
"6146","TCL","TAC-09CHSA/AU4 ",0.72,0.7,2843.12
"6147","TCL","TAC-09CHSA/AK4 ",0.72,0.7,2843.12
"6148","TCL","TAC-09CHSA/AM4 ",0.72,0.7,2843.12
"6149","TCL","TAC-09CHSA/AL4 ",0.72,0.7,2843.12
"6150","TCL","TAC-09CHSA/BL4 ",0.72,0.7,2843.12
"6151","TCL","TAC-09CHSA/BZ4 ",0.72,0.7,2843.12
"6152","TCL","TAC-09CHSA/BY4 ",0.72,0.7,2843.12
"6153","TCL","TAC-09CHSA/BV4 ",0.72,0.7,2843.12
"6154","TCL","TAC-09CHSA/BU4 ",0.72,0.7,2843.12
"6155","TCL","TAC-09CHSA/BR4 ",0.72,0.7,2843.12
"6156","TCL","TAC-09CHSA/BQ4 ",0.72,0.7,2843.12
"6157","TCL","TAC-09CHSA/BK4 ",0.72,0.7,2843.12
"6158","TCL","TAC-09CHSA/BM4 ",0.72,0.7,2843.12
"6159","TCL","TAC-09CHSA/BJ4 ",0.72,0.7,2843.12
"6160","TCL","TAC-09CHSA/BH4 ",0.72,0.7,2843.12
"6161","TCL","TAC-09CHSA/BG4 ",0.72,0.7,2843.12
"6162","TCL","TAC-09CHSA/BF4 ",0.72,0.7,2843.12
"6163","TCL","TAC-09CHSA/BE4 ",0.72,0.7,2843.12
"6164","TCL","TAC-09CHSA/BD4 ",0.72,0.7,2843.12
"6165","TCL","TAC-09CHSA/Z4 ",0.72,0.7,2843.12
"6166","TCL","TAC-09CHSA/Y4 ",0.72,0.7,2843.12
"6167","TCL","TAC-09CHSA/V4 ",0.72,0.7,2843.12
"6168","TCL","TAC-09CHSA/Q4 ",0.72,0.7,2843.12
"6169","TCL","TAC-09CHSA/A4 ",0.72,0.7,2843.12
"6170","TCL","TAC-09CHSA/R4 ",0.72,0.7,2843.12
"6171","TCL","TAC-09CHSA/N4 ",0.72,0.7,2843.12
"6172","TCL","TAC-09CHSA/M4 ",0.72,0.7,2843.12
"6173","TCL","TAC-09CHSA/L4 ",0.72,0.7,2843.12
"6174","TCL","TAC-09CHSA/K4 ",0.72,0.7,2843.12
"6175","TCL","TAC-09CHSA/J4 ",0.72,0.7,2843.12
"6176","TCL","TAC-09CHSA/H4 ",0.72,0.7,2843.12
"6177","TCL","TAC-09CHSA/G4 ",0.72,0.7,2843.12
"6178","TCL","TAC-09CHSA/F4 ",0.72,0.7,2843.12
"6179","TCL","TAC-09CHSA/E4 ",0.72,0.7,2843.12
"6180","TCL","TAC-09CHSA/D4 ",0.72,0.7,2843.12
"6181","TCL","TAC-09CHSA/C4 ",0.72,0.7,2843.12
"6182","MIDEA","DMORC28",2.37,2.7,9646.77
"6183","SAMSUNG ELECTRONICS","AC120HBHFKH/AC120HCAFNH",3.5,3.33,13767.74
"6184","ADVANTAGE AIR","AAD16.8",5.3,5.2,20962.9
"6185","TECO","TWS50HVDMHBE / TSO50HVDMHBE",1.54,1.5,6083.14
"6186","TECO","TWS35HVDMHBE / TSO35HVDMHBE",0.94,0.95,3738.14
"6187","HITACHI","RCI-2.5FSN3/RAS-2.5HVNP",1.41,1.28,5501.65
"6188","DAIKIN","FVXG25K2 / RXG25L2",0.54,0.76,2303.42
"6189","TECO","TWS70HVDMHBE / TSO70HVDMHBE",2.1,1.9,8189.3
"6190","Mammoth","MSR-L016",1.24,1.3,4965.24
"6191","TECO","TWS60HVDMHBE / TSO60HVDMHBE",1.8,1.92,7231.56
"6192","SAMSUNG ELECTRONICS","AC140HBHFKH/ AC140HCAFKH",4.12,3.98,16250.36
"6193","ADVANTAGE AIR","AAD9.0",2.7,2.8,10789.1
"6194","LENNOX","KHA240S4B",16.7,12.95,63552.3
"6195","LENNOX","KHA072S4B",4.73,4.15,18351.13
"6196","Braemar","MSHV80D1S/SCHV80D1S",2.39,2.51,9573.27
"6197","DAIKIN","FVXG50K2 / RXG50L2",1.43,1.57,5777.59
"6201","GREE","GWH09MB-K3DNA5I/I(DRED) / GWH09MB-K3DNA4H/O(DRED)",0.68,0.73,2735.32
"6202","TECO","TWS80HVDMHBE / TSO80HVDMHBE",2.46,2.64,9894.78
"6203","TEMPERZONE","ISD235KY/OSA224RKTGH",6.72,6.31,26373.2
"6204","STIRLING","STR-23RSJAIF",0.52,0.59,2114.84
"6205","MIDEA","FMV09",0.66,0.68,2634.1
"6206","Toshiba","RAV-SM407KRTP-A / RAV-SM404ATP-A",0.78,0.81,3117.66
"6207","Panasonic","CS-E12QB4RW/CU-E12QB4R",0.88,1.05,3616.48
"6208","Braemar","SDHV16D1S/SCHV16D1S",5,5,19845
"6209","Braemar","SDHV10D1S/SCHV10D1S",3.1,3.3,12449.5
"6210","Panasonic","CS-E18QB4RW/CU-E18QB4R",1.45,1.51,5798.73
"6211","Mammoth","MSR-L030",2.186,2.3,8759.226
"6212","Panasonic","CS-E12QD3RW/CU-E12QD3R",0.95,1.18,3937.99
"6213","PROMA","PRO-80IT",2.35,2.4,9363.55
"6214","Mammoth","MSR-L009",0.655,0.713,2641.919
"6215","Braemar","MSHV35D1S/SCHV35D1S",0.91,1.03,3699.15
"6216","GREE","GWH12MB-K3DNA5I/I(DRED) / GWH12MB-K3DNA4H/O(DRED)",0.95,1.03,3828.79
"6217","DAIKIN","FDYQ71LA / RZQS71A",2.05,1.89,8019.97
"6218","RINNAI","RINV52RB",1.52,1.5,6018.32
"6220","LAGUNA","LCS-25V3A-MH5M",0.675,0.7,2697.275
"6222","RINNAI","RINV25RB",0.68,0.69,2706.2
"6223","Toshiba","RAV-SM807CTP-E / RAV-SP804ATP-A1",1.86,1.92,7426.02
"6224","SAMSUNG ELECTRONICS","AC180JNHFKH/AC180JXAFNH",5.29,5.41,21083.37
"6225","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDEN100VF1 / FDCA100VN",2.85,2.97,11399.01
"6226","DAIKIN","FBQ71DBV / RZQS71AV",1.97,1.83,7717.01
"6227","TCL","TAC-18CHSA/CI4",1.5,1.5,5953.5
"6228","TCL","TAC-18CHSA/CF4",1.5,1.5,5953.5
"6229","TCL","TAC-18CHSA/CE4",1.5,1.5,5953.5
"6230","TCL","TAC-18CHSA/CZ4",1.5,1.5,5953.5
"6231","TCL","TAC-18CHSA/CT4",1.5,1.5,5953.5
"6232","TCL","TAC-18CHSA/CR4",1.5,1.5,5953.5
"6233","TCL","TAC-18CHSA/CQ4",1.5,1.5,5953.5
"6234","TCL","TAC-18CHSA/CY4",1.5,1.5,5953.5
"6235","TCL","TAC-18CHSA/CP4",1.5,1.5,5953.5
"6236","TCL","TAC-18CHSA/CW4",1.5,1.5,5953.5
"6237","TCL","TAC-18CHSA/CV4",1.5,1.5,5953.5
"6238","TCL","TAC-18CHSA/CU4",1.5,1.5,5953.5
"6239","TCL","TAC-18CHSA/CN4",1.5,1.5,5953.5
"6240","TCL","TAC-18CHSA/CH4",1.5,1.5,5953.5
"6241","TCL","TAC-18CHSA/DF4",1.5,1.5,5953.5
"6242","TCL","TAC-18CHSA/DE4",1.5,1.5,5953.5
"6243","TCL","TAC-18CHSA/DC4",1.5,1.5,5953.5
"6244","TCL","TAC-18CHSA/DB4",1.5,1.5,5953.5
"6245","TCL","TAC-18CHSA/CD4",1.5,1.5,5953.5
"6246","TCL","TAC-18CHSA/CX4",1.5,1.5,5953.5
"6247","TCL","TAC-18CHSA/CA4",1.5,1.5,5953.5
"6248","TCL","TAC-18CHSA/CM4",1.5,1.5,5953.5
"6249","TCL","TAC-18CHSA/CJ4",1.5,1.5,5953.5
"6250","TCL","TAC-18CHSA/CL4",1.5,1.5,5953.5
"6251","TCL","TAC-18CHSA/CK4",1.5,1.5,5953.5
"6252","TCL","TAC-18CHSA/CG4",1.5,1.5,5953.5
"6253","TCL","TAC-18CHSA/CB4",1.5,1.5,5953.5
"6254","TCL","TAC-18CHSA/AU4",1.5,1.5,5953.5
"6255","TCL","TAC-18CHSA/AK4",1.5,1.5,5953.5
"6256","TCL","TAC-18CHSA/AM4",1.5,1.5,5953.5
"6257","TCL","TAC-18CHSA/AL4",1.5,1.5,5953.5
"6258","TCL","TAC-18CHSA/BL4",1.5,1.5,5953.5
"6259","TCL","TAC-18CHSA/BZ4",1.5,1.5,5953.5
"6260","TCL","TAC-18CHSA/BY4",1.5,1.5,5953.5
"6261","TCL","TAC-18CHSA/BV4",1.5,1.5,5953.5
"6262","TCL","TAC-18CHSA/BU4",1.5,1.5,5953.5
"6263","TCL","TAC-18CHSA/BR4",1.5,1.5,5953.5
"6264","TCL","TAC-18CHSA/BQ4",1.5,1.5,5953.5
"6265","TCL","TAC-18CHSA/BK4",1.5,1.5,5953.5
"6266","TCL","TAC-18CHSA/BM4",1.5,1.5,5953.5
"6267","TCL","TAC-18CHSA/BJ4",1.5,1.5,5953.5
"6268","TCL","TAC-18CHSA/BH4",1.5,1.5,5953.5
"6269","TCL","TAC-18CHSA/BG4",1.5,1.5,5953.5
"6270","TCL","TAC-18CHSA/BF4",1.5,1.5,5953.5
"6271","TCL","TAC-18CHSA/BE4",1.5,1.5,5953.5
"6272","TCL","TAC-18CHSA/BD4",1.5,1.5,5953.5
"6273","TCL","TAC-18CHSA/Z4",1.5,1.5,5953.5
"6274","TCL","TAC-18CHSA/Y4",1.5,1.5,5953.5
"6275","TCL","TAC-18CHSA/V4",1.5,1.5,5953.5
"6276","TCL","TAC-18CHSA/Q4",1.5,1.5,5953.5
"6277","TCL","TAC-18CHSA/A4",1.5,1.5,5953.5
"6278","TCL","TAC-18CHSA/R4",1.5,1.5,5953.5
"6279","TCL","TAC-18CHSA/N4",1.5,1.5,5953.5
"6280","TCL","TAC-18CHSA/M4",1.5,1.5,5953.5
"6281","TCL","TAC-18CHSA/L4",1.5,1.5,5953.5
"6282","TCL","TAC-18CHSA/K4",1.5,1.5,5953.5
"6283","TCL","TAC-18CHSA/J4",1.5,1.5,5953.5
"6284","TCL","TAC-18CHSA/H4",1.5,1.5,5953.5
"6285","TCL","TAC-18CHSA/G4",1.5,1.5,5953.5
"6286","TCL","TAC-18CHSA/F4",1.5,1.5,5953.5
"6287","TCL","TAC-18CHSA/E4",1.5,1.5,5953.5
"6288","TCL","TAC-18CHSA/D4",1.5,1.5,5953.5
"6289","TCL","TAC-18CHSA/C4",1.5,1.5,5953.5
"6290","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT100VF1 / FDCA100VN",2.76,2.74,10939.88
"6291","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT140VF / FDCA140VNX",4.19,4.2,16637.39
"6292","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU55AVSAVF",4.83,4.66,19046.51
"6293","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA160AVSAVF",4.83,4.66,19046.51
"6294","Carrier","42TSV067P1/38TSV067P1",2.01,2.24,8145.13
"6295","Carrier","42TSV052P1 / 38TSV052P1",1.51,1.58,6044.15
"6296","DERBY","DD15M12",4.82,4,18533.62
"6297","BEKO","BK8000",2.46,2.47,9771.02
"6298","SAMSUNG ELECTRONICS","AC160JNHFKH/AC160JXAFNH",4.71,4.86,18803.19
"6299","Braemar","SDHF15C1S/SCHF15C3S",4.82,4,18533.62
"6300","Toshiba","RAV-SM806KRT-A / RAV-SP804ATP-A1",1.91,2.34,7893.83
"6301","Braemar","SDHF15C1S/SCHF15C1S",4.82,4.32,18766.58
"6302","MITSUBISHI ELECTRIC","PEA-RP140GAA / PUHZ-RP140VKA2",4.19,3.9,16418.99
"6303","MITSUBISHI ELECTRIC","PEA-RP140GAA / PUHZ-RP140YKA2",4.19,3.9,16418.99
"6304","MITSUBISHI ELECTRIC","PEA-RP125GAA / PUHZ-RP125VKA2",3.97,3.27,15247.33
"6305","MITSUBISHI ELECTRIC","PEA-RP125GAA / PUHZ-RP125YKA2",3.97,3.27,15247.33
"6307","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF50ZMXA-S / SRC50ZMXA-S",1.39,1.54,5626.11
"6308","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM140AVSXVF",4.4,4.54,17565.52
"6309","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUM140VSXVF",4.4,4.54,17565.52
"6310","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF35ZMXA-S / SRC35ZMXA-S",0.89,1.12,3699.85
"6311","DAIKIN","FTXM46P / RXM46P",1.24,1.22,4907
"6312","DAIKIN","FTXM35P / RXM35P",0.86,0.81,3376.94
"6313","GREE","GWH28ME-K3DNA1H/I(DRED) / GWH28ME-K3DNA4H/O(DRED)",2.46,2.55,9829.26
"6314","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRF25ZMXA-S / SRC25ZMXA-S",0.52,0.72,2209.48
"6315","MITSUBISHI HEAVY INDUSTRIES, LTD.","DXU43AVNXVF",3.83,3.68,15092.07
"6316","MITSUBISHI ELECTRIC","MFZ-KJ60VE/MUFZ-KJ60VE",1.75,1.89,7047.67
"6317","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDT60VF / SRC60ZMXA-S",1.52,1.7,6163.92
"6318","PANASONIC","S-71PT2R5A/U-71PE1R5A",1.93,1.93,7660.17
"6319","DAIKIN","FHQ125BVV / RZQS125AY",3.56,4.35,14704.76
"6320","Domain","IWR-75G",2.27,2.48,9162.51
"6321","Domain","CSR-26E",0.72,0.7,2843.12
"6322","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK35ZMXA-S / SRC35ZMXA-S",0.85,0.96,3453.73
"6323","Domain","IWR-35G",0.91,0.96,3648.19
"6325","MITSUBISHI HEAVY INDUSTRIES, LTD.","SRK35ZMA-S / SRC35ZMA-S",0.87,0.96,3518.55
"6326","PANASONIC","S-140PE1R5A/U-140PE1R5A",4.45,4.55,17734.85
"6327","HITACHI","RPI-5.0FSN2SQ/RAS-5HVNC1",3.68,3.22,14271.04
"6328","TEMPERZONE","CISD0132/OSA139RKS",4.2,3.59,16225.72
"6329","MITSUBISHI HEAVY INDUSTRIES, LTD.","FDUA200AVSAVG",6.03,5.5,23547.23
"6330","DUNNAIR","DWAIS04",1.13,1.13,4484.97
"6331","LAGUNA","LCS-35V3A-PH5N",0.91,0.96,3648.19
"6332","PANASONIC","S-125PE1R5A/U-125PE1R5A",3.9,4.16,15668.38
"6333","Daewoo","DSB-F2687ELH-V",2.27,2.48,9162.51
"6334","MIDEA","FMV18DR",1.58,1.49,6205.5
"6335","Brivis","HSNBR811",2.37,2.7,9646.77
"6336","MITSUBISHI ELECTRIC","SLZ-KA50VAQ/SUZ-KA50VAD",1.27,1.37,5113.43
"6337","MITSUBISHI ELECTRIC","SLZ-KA25VAQ/SUZ-KA25VAD",0.6,0.82,2541.56
"6338","MITSUBISHI ELECTRIC","PCA-RP71KAQ/SUZ-KA71VAD",2.06,1.96,8103.34
"6339","MITSUBISHI ELECTRIC","SEZ-KD60VAQ/SUZ-KA60VAD",1.77,2.05,7228.97
"6340","MITSUBISHI ELECTRIC","SEZ-KD50VAL/SUZ-KA50VAD",1.64,1.81,6632.92
"6341","MITSUBISHI ELECTRIC","SEZ-KD35VAQ/SUZ-KA35VAD",1.09,1.13,4355.33
"6342","MITSUBISHI ELECTRIC","SEZ-KD35VAL/SUZ-KA35VAD",1.09,1.13,4355.33
"6343","MITSUBISHI ELECTRIC","SEZ-KD25VAL/SUZ-KA25VAD",0.75,0.83,3034.99
"6344","MITSUBISHI ELECTRIC","PEAD-RP71JAA/SUZ-KA71VAD",2.1,2.04,8291.22
"6345","MITSUBISHI ELECTRIC","PEA-RP100GAA / PUHZ-RP100VKA2",2.6,2.51,10253.88
"6346","MITSUBISHI ELECTRIC","PEA-RP100GAA / PUHZ-RP100YKA2",2.6,2.51,10253.88
"6347","SAMSUNG ELECTRONICS","AC100HBHFKH/AC100HCAFNH",2.57,2.56,10193.05
"6348","SAMSUNG ELECTRONICS","AC100HBHFKH/AC100HCAFKH",2.57,2.56,10193.05
"6349","RINNAI","RINV35R-A",0.93,0.96,3713.01
"6350","DAIKIN","FCQ50KA / RZQS50AV",1.27,1.41,5142.55
"6351","TCL","TAC-28CHSA/**IFO",2.35,2.4,9363.55
"6352","LENNOX","LNFS2710",0.72,0.73,2864.96
"6353","RINNAI","RINV70RB",2.05,1.9,8027.25
"6354","RINNAI","RINV70R-A",2.05,1.9,8027.25
"6355","Mammoth","MSR-J043",3.08,3.15,12275.48
"6356","DAIKIN","FCQ100KV / RZQS100AY",2.57,2.77,10345.93
"6357","DAIKIN","FDYQN140L / RZQ140L",4.44,4.44,17622.36
"6358","DAIKIN","FCQ125KAVEA / RZQS125AV1",3.56,3.6,14158.76
"6359","DAIKIN","FDYQT100L / RZQS100AY",2.62,3.02,10689.98
"6360","AKAI","AK-12000-RC",0.91,0.96,3648.19
"6361","AKAI","AK-9000-F",0.68,0.65,2677.08
"6362","LG","UTN18WH2/UU18WH2",1.5,1.58,6011.74
"6363","SPECIALIZED ENGINEERING","ASHE040HA3A/ASHC040VA3A",12.09,11.1,47264.49
"6364","MITSUBISHI ELECTRIC","MSZ-FH50VE/MUZ-FH50VE",1.38,1.48,5550.02
"6365","DAIKIN","FCQ71KV / RZQ71L",1.99,2.1,7978.39
"6366","SPECIALIZED ENGINEERING","ASCE30VA3A-ASCC030HA3A",8.624,8.4,34065.584
"6367","KLIMA","DIV85C/RIH85C",2.57,2.23,9952.81
"6368","PIONEER INTERNATIONAL","GTIO-100A6/GTE-100-A6",2.42,2.45,9626.82
"6369","TECO","TDS128HVBMJBE / TSO128HVBMJBE",4.09,4.44,16488.01
"6370","FUJITSU","ARTG12LLLB/AOTG12LBCA",0.94,1.19,3912.86
"6371","TECO","TDS163HVBMJBE / TSO163HVBMJBE",5.19,4.84,20344.31
"6372","TECO","TDS100HVBMJ0BE / TSO100HVBMJBE",3.18,3.05,12526.78
"6373","SPECIALIZED ENGINEERING","APC012HA3B",3.5,3.25,13709.5
"6374","SPECIALIZED ENGINEERING","APH012HA3B",3.5,3.25,13709.5
"6375","Toshiba","RAV-SM2802DT-E / RAV-SM2804AT8-A1",6.2,8.15,26027.4
"6376","DAIKIN","FDYQT100L / RZQS100AV",2.62,3.02,10689.98
"6377","Westinghouse","WIHPD7-28EW4A2/WCHPD7-28EW4A2",2.37,2.7,9646.77
"6378","DAIKIN","FBQ50DBV / RZQS50AV",1.35,1.38,5379.99
"6379","Toshiba","RAV-SM806KRT-A x 2 / RAV-SP1404AT-A1",3.88,3.83,15363.32
"6380","DAIKIN","FBQ60DBV / RZQS60AV",1.59,1.76,6434.47
"6381","DAIKIN","FBQ140DBV / RZQS140AY",3.51,4.17,14411.67
"6382","SPECIALIZED ENGINEERING","ASCE018HA1A/ASCC018VA3A",5,4.5,19481
"6383","SPECIALIZED ENGINEERING","ASHE018HA1A/ASHC018VA3A",5,4.5,19481
"6384","Toshiba","RAV-SM1604UTP-E / RAV-SP1604AT8-A1",4.49,4.3,17682.49
"6385","TEMPERZONE","ISD141KYX/OSA141RKTGH",4.19,3.5,16127.79
"6386","Toshiba","RAV-SM1403DT-A / RAV-SP1404AT-A1",3.66,3.38,14322.7
"6387","Toshiba","RAV-SM1407CTP-E / RAV-SP1404AT8-A1",3.72,3.56,14648.2
"6388","Toshiba","RAV-SM1406BTP-E / RAV-SP1404AT8-A1",3.86,3.67,15182.02
"6389","Toshiba","RAV-SM1106BTP-E / RAV-SP1104AT-A1",2.64,2.77,10572.8
"6390","DAIKIN","FDYQ100LA / RZQS100A",2.62,3.02,10689.98
"6391","DAIKIN","FDYQN71L / RZQ71L",2.25,2.29,8959.37
"6392","DAIKIN","FDYQN125L / RZQ125L",4.14,4.48,16679.18
"6395","DAIKIN","FDYQN125LA / RZQ125L",4.14,4.48,16679.18
"6396","LENNOX","LNINV3510-D",0.95,1.03,3828.79
"6397","LENNOX","LNFS8310",2.5,2.56,9966.18
"6398","LENNOX","LNFS3610",0.94,0.94,3730.86
"6399","SPECIALIZED ENGINEERING","ASCE065HA3A/ASCC065VA3A ",19.48,18,76238.68
